date,time,Acc,EventAcc,TotalAcc,RInt
07/25/2023,14:12:32,0.00,0.00,12.14,0.00
07/25/2023,14:13:03,0.00,0.00,12.14,0.00
07/25/2023,14:13:03,0.00,0.00,12.14,0.00
07/25/2023,14:13:04,0.00,0.00,12.14,0.00
07/25/2023,14:13:32,0.00,0.00,12.14,0.00
07/25/2023,14:15:03,0.00,0.00,12.14,0.00
07/25/2023,14:15:04,mm,0.00,12.14,0.00
07/25/2023,14:15:04,0.00,0.00,12.14,0.00
07/25/2023,14:15:32,0.00,0.00,12.14,0.00
07/25/2023,14:16:03,0.00,0.00,12.14,0.00
07/25/2023,14:16:04,0.00,0.00,12.14,0.00
07/25/2023,14:16:04,0.00,0.00,12.14,0.00
07/25/2023,14:16:32,0.00,0.00,12.14,0.00
07/25/2023,14:17:04,0.00,0.00,12.14,0.00
07/25/2023,14:17:04,0.00,0.00,12.14,0.00
07/25/2023,14:17:04,0.00,0.00,12.14,0.00
07/25/2023,14:17:33,0.00,0.00,12.14,0.00
07/25/2023,14:18:03,0.00,0.00,12.14,0.00
07/25/2023,14:18:32,0.00,0.00,12.14,0.00
07/25/2023,14:19:03,mmph
07/25/2023,14:19:03,0.00,0.00,12.14,0.00
07/25/2023,14:19:04
07/25/2023,14:19:32,0.00,0.00,12.14,0.00
07/25/2023,14:20:03,0.00,0.00,12.14,0.00
07/25/2023,14:20:03
07/25/2023,14:20:04,0.00,0.00,12.14,0.00
07/25/2023,14:20:32,0.00,0.00,12.14,0.00
07/25/2023,14:21:03,0.00,0.00,12.14,0.00
07/25/2023,14:21:04,0.00,0.00,12.14,0.00
07/25/2023,14:21:32,0.00,0.00,12.14,0.00
07/25/2023,14:22:04,0.00,0.00,12.14,0.00
07/25/2023,14:22:04,0.00,0.00,12.14,0.00
07/25/2023,14:22:04,0.00,0.00,12.14,0.00
07/25/2023,14:22:33,0.00,0.00,12.14,0.00
07/25/2023,14:23:03,0.00,0.00,12.14,0.00
07/25/2023,14:23:03,0.00,0.00,12.14,0.00
07/25/2023,14:23:03,0.00,0.00,12.14,0.00
07/25/2023,14:23:32,0.00,0.00,12.14,0.00
07/25/2023,14:24:03,0.00,0.00,12.14,0.00
07/25/2023,14:28:33,0.00,0.00,12.14,0.00
07/25/2023,14:28:33,0.00,0.00,12.14,0.00
07/25/2023,14:33:04
07/25/2023,14:33:04,0.00,0.00,12.14,0.00
07/25/2023,14:33:04,0.00,0.00,12.14,0.00
07/25/2023,14:33:04,0.00,0.00,12.14,0.00
07/25/2023,14:33:33
07/25/2023,14:34:32,0.00,0.00,12.14,0.10
07/25/2023,14:34:32,0.00,0.00,12.14,0.10
07/25/2023,14:35:03,0.00,0.00,12.14,0.20
07/25/2023,14:35:03,0.00,0.00,12.14,0.20
07/25/2023,14:35:03,0.00,0.00,12.14,0.20
07/25/2023,14:35:32,0.00,0.00,12.14,0.17
07/25/2023,14:36:04,0.00,0.00,12.14,0.02
07/25/2023,14:36:04,0.00,0.00,12.14,0.02
07/25/2023,14:36:04,0.00,0.00,12.14,0.02
07/25/2023,14:36:33,0.00,0.00,12.14,0.00
07/25/2023,14:37:03,0.00,0.00,12.14,0.00
07/25/2023,14:37:03,0.00,0.00,12.14,0.00
07/25/2023,14:37:32,0.00,0.00,12.14,0.00
07/25/2023,14:38:03,0.00,0.00,12.14,0.00
07/25/2023,14:38:03,0.00,0.00,12.14,0.00
07/25/2023,14:38:32,0.03,0.03,12.17,0.88
07/25/2023,14:39:03,0.02,0.05,12.19,2.94
07/25/2023,14:39:04,0.00,0.05,12.19,2.94
07/25/2023,14:39:04,0.00,0.05,12.19,2.94
07/25/2023,14:39:33,0.00,0.05,12.19,2.05
07/25/2023,14:40:03,0.02,0.07,12.21,1.39
07/25/2023,14:40:03,0.00,0.07,12.21,1.39
07/25/2023,14:40:04,0.00,0.07,12.21,1.39
07/25/2023,14:40:32,0.00,0.07,12.21,1.39
07/25/2023,14:41:04,0.01,0.08,12.22,0.25
07/25/2023,14:41:04,0.00,0.08,12.22,0.25
07/25/2023,14:41:33,0.00,0.08,12.22,0.33
07/25/2023,14:41:33,0.00,0.08,12.22,0.33
07/25/2023,14:42:03,0.00,0.08,12.22,0.33
07/25/2023,14:42:03,0.00,0.08,12.22,0.33
07/25/2023,14:42:03,0.00,0.08,12.22,0.33
07/25/2023,14:42:32,0.01,0.09,12.23,0.45
07/25/2023,14:43:04,0.00,0.09,12.23,0.40
07/25/2023,14:43:04,0.00,0.09,12.23,0.40
07/25/2023,14:43:04,0.00,0.09,12.23,0.40
07/25/2023,14:43:33,0.00,0.09,12.23,0.05
07/25/2023,14:44:04,0.00,0.09,12.23,0.02
07/25/2023,14:44:04,0.00,0.09,12.23,0.02
07/25/2023,14:44:04,0.00,0.09,12.23,0.02
07/25/2023,14:44:33,0.00,0.09,12.23,0.02
07/25/2023,14:45:04,0.00mm,0.09,12.23,0.00
07/25/2023,14:45:04,0.00,0.09,12.23,0.00
07/25/2023,14:45:33,0.00,0.09,12.23,0.00
07/25/2023,14:46:03,0.00,0.09,12.23,0.00
07/25/2023,14:46:04,0.00,0.09,12.23,0.00
07/25/2023,14:46:04,0.00,0.09,12.23,0.00
07/25/2023,14:46:33,0.00,0.09,12.23,0.12
07/25/2023,14:47:04,0.01,0.10,12.24,0.43
07/25/2023,14:47:04,0.00,0.10,12.24,0.43
07/25/2023,14:47:04,0.00,0.10,12.24,0.43
